,y_test,prediction
634,2370.248,1625.79904564447
8346,1596.5884,1994.7133298383108
7927,4837.7028,3874.0166653511515
747,2041.3428,1835.3341612408753
8468,467.3916,1126.6773378540051
191,4745.8224,4482.836732451135
6672,2993.4368,2862.195148856032
6601,319.584,1613.0722802055607
1421,2375.5744,2271.332726336453
1461,3914.904,2669.4752657686313
530,1960.781,1456.1112206192697
5861,3364.9532,2279.086998374777
4291,517.3266,1176.1296255841403
7924,276.9728,171.510225526893
7112,1278.336,2441.251340506496
1460,4247.804,2921.001759361334
7205,3004.0896,1957.1864744183158
7890,2554.0088,991.2115659016001
291,3866.9664,4184.387885748654
3197,3981.484,4610.6693080033865
8488,2756.412,4257.311685228547
4348,2048.6666,2358.6025318039847
1352,2356.932,1791.9133102657577
2529,5972.226,5071.982723214816
1710,6769.8544,4869.966824197966
2635,5470.8786,4063.403830397022
4578,1384.864,1963.9493675643241
3363,3572.017,3389.5398035969647
6804,1597.92,2342.7398434805077
4222,3200.5006,4104.444214997649
6472,3202.498,3683.42626411764
4644,3235.788,2264.452845755317
6179,555.2772,1643.5271514076662
1861,2885.5772,3862.675906028341
3598,218.3824,-356.76867466953627
1523,5478.2024,5382.147183510664
