,y_test,prediction
6672,2993.4368,3234.3060323290874
6601,319.584,1648.3209215276397
1421,2375.5744,2535.5342490462235
1461,3914.904,3123.616594512509
530,1960.781,1604.002866468046
5861,3364.9532,2964.649645385236
4291,517.3266,673.2059373415129
7924,276.9728,727.2869471365465
7112,1278.336,1798.340562404099
1460,4247.804,3598.389847059906
7205,3004.0896,2057.207939157858
7890,2554.0088,1564.624140730145
291,3866.9664,4738.60621116563
3197,3981.484,5371.6623750404815
8488,2756.412,4988.264265151814
4348,2048.6666,1834.5114198309227
1352,2356.932,1775.9539224410194
2529,5972.226,6139.527290186907
1710,6769.8544,5516.490892244276
2635,5470.8786,4063.675825568575
4578,1384.864,1653.1947341132643
3363,3572.017,3382.872474669309
6804,1597.92,1745.7982409292777
4222,3200.5006,4093.597618362509
6472,3202.498,3840.87925498889
4644,3235.788,1642.2928500596354
6179,555.2772,545.594323828115
1861,2885.5772,4428.479218377578
3598,218.3824,122.36127683177264
1523,5478.2024,5852.090116574013
